sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-346,1700913041335,1700913041359,1700913041917
sensor-346,1700913042335,1700913042355,1700913042982
sensor-346,1700913043340,1700913043370,1700913044246
sensor-346,1700913044335,1700913044361,1700913044913
sensor-346,1700913045335,1700913045363,1700913045985
sensor-347,1700913036340,1700913036373,1700913037247
sensor-347,1700913037340,1700913037374,1700913037915
sensor-347,1700913038340,1700913038384,1700913038984
sensor-347,1700913039340,1700913039369,1700913040244
sensor-347,1700913040340,1700913040381,1700913040910
sensor-347,1700913041335,1700913041361,1700913041985
sensor-347,1700913042335,1700913042356,1700913043243
sensor-347,1700913043340,1700913043367,1700913043917
sensor-347,1700913044335,1700913044360,1700913044983
sensor-347,1700913045335,1700913045363,1700913046246
sensor-348,1700913036340,1700913036374,1700913036918
sensor-348,1700913037340,1700913037375,1700913037984
sensor-348,1700913038340,1700913038386,1700913039246
sensor-348,1700913039340,1700913039368,1700913039917
sensor-348,1700913040340,1700913040382,1700913040980
sensor-348,1700913041335,1700913041365,1700913042247
sensor-348,1700913042335,1700913042350,1700913042917
sensor-348,1700913043340,1700913043369,1700913043986
sensor-348,1700913044335,1700913044362,1700913045247
sensor-348,1700913045335,1700913045369,1700913045916
sensor-349,1700913036340,1700913036376,1700913036983
sensor-349,1700913037340,1700913037375,1700913038245
sensor-349,1700913038340,1700913038386,1700913038915
sensor-349,1700913039340,1700913039369,1700913039983
sensor-349,1700913040340,1700913040380,1700913041240
sensor-349,1700913041335,1700913041359,1700913041917
sensor-349,1700913042335,1700913042356,1700913042982
sensor-349,1700913043340,1700913043371,1700913044246
sensor-349,1700913044335,1700913044361,1700913044913
sensor-349,1700913045335,1700913045363,1700913045985
sensor-35,1700913036340,1700913036355,1700913037247
sensor-35,1700913037340,1700913037346,1700913037915
sensor-35,1700913038340,1700913038349,1700913038984
sensor-35,1700913039340,1700913039351,1700913040244
sensor-35,1700913040340,1700913040347,1700913040910
sensor-35,1700913041335,1700913041344,1700913041985
sensor-35,1700913042335,1700913042341,1700913043243
sensor-35,1700913043335,1700913043360,1700913043917
sensor-35,1700913044335,1700913044343,1700913044983
sensor-35,1700913045335,1700913045350,1700913046246
sensor-350,1700913036340,1700913036374,1700913037247
sensor-350,1700913037340,1700913037374,1700913037915
sensor-350,1700913038340,1700913038384,1700913038984
sensor-350,1700913039340,1700913039369,1700913040244
sensor-350,1700913040340,1700913040381,1700913040910
sensor-350,1700913041335,1700913041361,1700913041985
sensor-350,1700913042335,1700913042356,1700913043243
sensor-350,1700913043340,1700913043367,1700913043917
sensor-350,1700913044335,1700913044360,1700913044983
sensor-350,1700913045335,1700913045363,1700913046246
sensor-351,1700913036340,1700913036374,1700913036918
sensor-351,1700913037340,1700913037375,1700913037984
sensor-351,1700913038340,1700913038386,1700913039246
sensor-351,1700913039340,1700913039368,1700913039917
sensor-351,1700913040340,1700913040382,1700913040980
sensor-351,1700913041335,1700913041365,1700913042247
sensor-351,1700913042335,1700913042355,1700913042917
sensor-351,1700913043340,1700913043369,1700913043986
sensor-351,1700913044335,1700913044362,1700913045247
sensor-351,1700913045335,1700913045369,1700913045916
sensor-352,1700913036340,1700913036376,1700913036983
sensor-352,1700913037340,1700913037376,1700913038245
sensor-352,1700913038340,1700913038386,1700913038915
sensor-352,1700913039340,1700913039369,1700913039983
sensor-352,1700913040340,1700913040381,1700913041240
sensor-352,1700913041335,1700913041360,1700913041917
sensor-352,1700913042335,1700913042356,1700913042982
sensor-352,1700913043340,1700913043371,1700913044246
sensor-352,1700913044335,1700913044361,1700913044913
sensor-352,1700913045335,1700913045363,1700913045985
sensor-353,1700913036340,1700913036374,1700913037247
sensor-353,1700913037340,1700913037374,1700913037915
sensor-353,1700913038340,1700913038384,1700913038984
sensor-353,1700913039340,1700913039369,1700913040244
sensor-353,1700913040340,1700913040381,1700913040910
sensor-353,1700913041335,1700913041361,1700913041985
sensor-353,1700913042335,1700913042356,1700913043243
sensor-353,1700913043340,1700913043367,1700913043917
sensor-353,1700913044335,1700913044361,1700913044983
sensor-353,1700913045335,1700913045363,1700913046246
sensor-354,1700913036340,1700913036374,1700913036918
sensor-354,1700913037340,1700913037375,1700913037984
sensor-354,1700913038340,1700913038386,1700913039246
sensor-354,1700913039340,1700913039369,1700913039917
sensor-354,1700913040340,1700913040382,1700913040980
sensor-354,1700913041335,1700913041365,1700913042247
sensor-354,1700913042335,1700913042355,1700913042917
sensor-354,1700913043340,1700913043369,1700913043986
sensor-354,1700913044335,1700913044362,1700913045247
sensor-354,1700913045335,1700913045369,1700913045916
sensor-355,1700913036340,1700913036376,1700913036983
sensor-355,1700913037340,1700913037376,1700913038245
sensor-355,1700913038340,1700913038386,1700913038915
sensor-355,1700913039340,1700913039369,1700913039983
sensor-355,1700913040340,1700913040381,1700913041240
sensor-355,1700913041335,1700913041360,1700913041917
sensor-355,1700913042335,1700913042356,1700913042982
sensor-355,1700913043340,1700913043371,1700913044246
sensor-355,1700913044335,1700913044361,1700913044913
sensor-355,1700913045335,1700913045363,1700913045985
sensor-356,1700913036340,1700913036376,1700913037247
sensor-356,1700913037340,1700913037374,1700913037915
sensor-356,1700913038340,1700913038384,1700913038984
sensor-356,1700913039340,1700913039369,1700913040244
sensor-356,1700913040340,1700913040381,1700913040910
sensor-356,1700913041335,1700913041361,1700913041985
sensor-356,1700913042335,1700913042356,1700913043243
sensor-356,1700913043340,1700913043367,1700913043917
sensor-356,1700913044335,1700913044361,1700913044983
sensor-356,1700913045335,1700913045363,1700913046246
sensor-357,1700913036340,1700913036374,1700913036918
sensor-357,1700913037340,1700913037375,1700913037984
sensor-357,1700913038340,1700913038386,1700913039246
sensor-357,1700913039340,1700913039369,1700913039917
sensor-357,1700913040340,1700913040382,1700913040980
sensor-357,1700913041335,1700913041365,1700913042247
sensor-357,1700913042335,1700913042355,1700913042917
sensor-357,1700913043340,1700913043369,1700913043986
sensor-357,1700913044335,1700913044362,1700913045247
sensor-357,1700913045335,1700913045369,1700913045916
sensor-358,1700913036340,1700913036376,1700913036983
sensor-358,1700913037340,1700913037376,1700913038245
sensor-358,1700913038340,1700913038386,1700913038915
sensor-358,1700913039340,1700913039369,1700913039983
sensor-358,1700913040340,1700913040381,1700913041240
sensor-358,1700913041335,1700913041360,1700913041917
sensor-358,1700913042335,1700913042356,1700913042982
sensor-358,1700913043340,1700913043371,1700913044246
sensor-358,1700913044335,1700913044361,1700913044913
sensor-358,1700913045335,1700913045363,1700913045985
sensor-359,1700913036340,1700913036376,1700913037247
sensor-359,1700913037340,1700913037374,1700913037915
sensor-359,1700913038340,1700913038384,1700913038984
sensor-359,1700913039340,1700913039369,1700913040244
sensor-359,1700913040340,1700913040381,1700913040910
sensor-359,1700913041335,1700913041361,1700913041985
sensor-359,1700913042335,1700913042356,1700913043243
sensor-359,1700913043340,1700913043368,1700913043917
sensor-359,1700913044335,1700913044362,1700913044983
sensor-359,1700913045335,1700913045363,1700913046246
sensor-36,1700913036340,1700913036357,1700913036918
sensor-36,1700913037340,1700913037351,1700913037984
sensor-36,1700913038340,1700913038354,1700913039246
sensor-36,1700913039340,1700913039351,1700913039917
sensor-36,1700913040340,1700913040348,1700913040980
sensor-36,1700913041335,1700913041346,1700913042247
sensor-36,1700913042335,1700913042339,1700913042917
sensor-36,1700913043335,1700913043354,1700913043986
sensor-36,1700913044335,1700913044342,1700913045247
sensor-36,1700913045335,1700913045351,1700913045916
sensor-360,1700913036340,1700913036374,1700913036918
sensor-360,1700913037340,1700913037375,1700913037984
sensor-360,1700913038340,1700913038386,1700913039246
sensor-360,1700913039340,1700913039369,1700913039917
sensor-360,1700913040340,1700913040382,1700913040980
sensor-360,1700913041335,1700913041365,1700913042247
sensor-360,1700913042335,1700913042355,1700913042917
sensor-360,1700913043340,1700913043369,1700913043986
sensor-360,1700913044335,1700913044362,1700913045247
sensor-360,1700913045335,1700913045369,1700913045916
sensor-361,1700913036340,1700913036376,1700913036983
sensor-361,1700913037340,1700913037376,1700913038245
sensor-361,1700913038340,1700913038386,1700913038915
sensor-361,1700913039340,1700913039369,1700913039983
sensor-361,1700913040340,1700913040382,1700913041240
sensor-361,1700913041335,1700913041360,1700913041917
sensor-361,1700913042335,1700913042356,1700913042982
sensor-361,1700913043340,1700913043371,1700913044246
sensor-361,1700913044335,1700913044362,1700913044913
sensor-361,1700913045335,1700913045363,1700913045985
sensor-362,1700913036340,1700913036376,1700913037247
sensor-362,1700913037340,1700913037374,1700913037915
sensor-362,1700913038340,1700913038384,1700913038984
sensor-362,1700913039340,1700913039370,1700913040244
sensor-362,1700913040340,1700913040381,1700913040910
sensor-362,1700913041335,1700913041361,1700913041985
sensor-362,1700913042335,1700913042356,1700913043243
sensor-362,1700913043340,1700913043368,1700913043917
sensor-362,1700913044335,1700913044375,1700913044983
sensor-362,1700913045335,1700913045363,1700913046246
sensor-363,1700913036340,1700913036374,1700913036918
sensor-363,1700913037340,1700913037375,1700913037984
sensor-363,1700913038340,1700913038386,1700913039246
sensor-363,1700913039340,1700913039369,1700913039917
sensor-363,1700913040340,1700913040383,1700913040980
sensor-363,1700913041335,1700913041365,1700913042247
sensor-363,1700913042335,1700913042355,1700913042917
sensor-363,1700913043340,1700913043369,1700913043986
sensor-363,1700913044335,1700913044375,1700913045247
sensor-363,1700913045335,1700913045369,1700913045916
sensor-364,1700913036340,1700913036376,1700913036983
sensor-364,1700913037340,1700913037376,1700913038245
sensor-364,1700913038340,1700913038386,1700913038915
sensor-364,1700913039340,1700913039369,1700913039983
sensor-364,1700913040340,1700913040382,1700913041240
sensor-364,1700913041335,1700913041363,1700913041917
sensor-364,1700913042335,1700913042356,1700913042982
sensor-364,1700913043340,1700913043371,1700913044246
sensor-364,1700913044335,1700913044375,1700913044913
sensor-364,1700913045335,1700913045363,1700913045985
sensor-365,1700913036340,1700913036376,1700913037247
sensor-365,1700913037340,1700913037374,1700913037915
sensor-365,1700913038340,1700913038384,1700913038984
sensor-365,1700913039340,1700913039370,1700913040244
sensor-365,1700913040340,1700913040381,1700913040910
sensor-365,1700913041335,1700913041363,1700913041985
sensor-365,1700913042335,1700913042356,1700913043243
sensor-365,1700913043340,1700913043368,1700913043917
sensor-365,1700913044335,1700913044375,1700913044983
sensor-365,1700913045335,1700913045363,1700913046246
sensor-366,1700913036340,1700913036375,1700913036918
sensor-366,1700913037340,1700913037375,1700913037984
sensor-366,1700913038340,1700913038386,1700913039246
sensor-366,1700913039340,1700913039369,1700913039917
sensor-366,1700913040340,1700913040383,1700913040980
sensor-366,1700913041335,1700913041365,1700913042247
sensor-366,1700913042335,1700913042356,1700913042917
sensor-366,1700913043340,1700913043369,1700913043986
sensor-366,1700913044335,1700913044376,1700913045247
sensor-366,1700913045335,1700913045369,1700913045916
sensor-367,1700913036340,1700913036376,1700913036983
sensor-367,1700913037340,1700913037376,1700913038245
sensor-367,1700913038340,1700913038386,1700913038915
sensor-367,1700913039340,1700913039369,1700913039983
sensor-367,1700913040340,1700913040382,1700913041240
sensor-367,1700913041335,1700913041364,1700913041917
sensor-367,1700913042335,1700913042356,1700913042982
sensor-367,1700913043340,1700913043371,1700913044246
sensor-367,1700913044335,1700913044375,1700913044913
sensor-367,1700913045335,1700913045363,1700913045985
sensor-368,1700913036340,1700913036377,1700913037247
sensor-368,1700913037340,1700913037374,1700913037915
sensor-368,1700913038340,1700913038384,1700913038984
sensor-368,1700913039340,1700913039370,1700913040244
sensor-368,1700913040340,1700913040381,1700913040910
sensor-368,1700913041335,1700913041364,1700913041985
sensor-368,1700913042335,1700913042356,1700913043243
sensor-368,1700913043340,1700913043368,1700913043917
sensor-368,1700913044335,1700913044375,1700913044983
sensor-368,1700913045335,1700913045363,1700913046246
sensor-369,1700913036340,1700913036375,1700913036918
sensor-369,1700913037340,1700913037375,1700913037984
sensor-369,1700913038340,1700913038386,1700913039246
sensor-369,1700913039340,1700913039369,1700913039917
sensor-369,1700913040340,1700913040383,1700913040980
sensor-369,1700913041335,1700913041365,1700913042247
sensor-369,1700913042335,1700913042356,1700913042917
sensor-369,1700913043340,1700913043369,1700913043986
sensor-369,1700913044335,1700913044376,1700913045247
sensor-369,1700913045335,1700913045369,1700913045916
sensor-37,1700913036340,1700913036351,1700913036983
sensor-37,1700913037340,1700913037348,1700913038245
sensor-37,1700913038340,1700913038355,1700913038915
sensor-37,1700913039340,1700913039348,1700913039983
sensor-37,1700913040340,1700913040350,1700913041240
sensor-37,1700913041335,1700913041343,1700913041917
sensor-37,1700913042335,1700913042348,1700913042982
sensor-37,1700913043335,1700913043355,1700913044246
sensor-37,1700913044335,1700913044342,1700913044913
sensor-37,1700913045335,1700913045349,1700913045985
sensor-370,1700913036340,1700913036376,1700913036983
sensor-370,1700913037340,1700913037376,1700913038245
sensor-370,1700913038340,1700913038386,1700913038915
sensor-370,1700913039340,1700913039369,1700913039983
sensor-370,1700913040340,1700913040382,1700913041240
sensor-370,1700913041335,1700913041364,1700913041917
sensor-370,1700913042335,1700913042356,1700913042982
sensor-370,1700913043340,1700913043371,1700913044246
sensor-370,1700913044335,1700913044375,1700913044913
sensor-370,1700913045335,1700913045363,1700913045985
sensor-371,1700913036340,1700913036377,1700913037247
sensor-371,1700913037340,1700913037374,1700913037915
sensor-371,1700913038340,1700913038384,1700913038984
sensor-371,1700913039340,1700913039370,1700913040244
sensor-371,1700913040340,1700913040382,1700913040910
sensor-371,1700913041335,1700913041364,1700913041985
sensor-371,1700913042335,1700913042358,1700913043243
sensor-371,1700913043340,1700913043368,1700913043917
sensor-371,1700913044335,1700913044375,1700913044983
sensor-371,1700913045335,1700913045364,1700913046246
sensor-372,1700913036340,1700913036375,1700913036918
sensor-372,1700913037340,1700913037375,1700913037984
sensor-372,1700913038340,1700913038386,1700913039246
sensor-372,1700913039340,1700913039370,1700913039917
sensor-372,1700913040340,1700913040383,1700913040980
sensor-372,1700913041335,1700913041365,1700913042247
sensor-372,1700913042335,1700913042356,1700913042917
sensor-372,1700913043340,1700913043369,1700913043986
sensor-372,1700913044335,1700913044376,1700913045247
sensor-372,1700913045335,1700913045369,1700913045916
sensor-373,1700913036340,1700913036376,1700913036983
sensor-373,1700913037340,1700913037376,1700913038245
sensor-373,1700913038340,1700913038386,1700913038915
sensor-373,1700913039340,1700913039370,1700913039983
sensor-373,1700913040340,1700913040382,1700913041240
sensor-373,1700913041335,1700913041364,1700913041917
sensor-373,1700913042335,1700913042356,1700913042982
sensor-373,1700913043340,1700913043371,1700913044246
sensor-373,1700913044335,1700913044375,1700913044913
sensor-373,1700913045335,1700913045363,1700913045985
sensor-374,1700913036340,1700913036377,1700913037247
sensor-374,1700913037340,1700913037374,1700913037915
sensor-374,1700913038340,1700913038385,1700913038984
sensor-374,1700913039340,1700913039370,1700913040244
sensor-374,1700913040340,1700913040382,1700913040910
sensor-374,1700913041335,1700913041364,1700913041985
sensor-374,1700913042335,1700913042358,1700913043243
sensor-374,1700913043340,1700913043368,1700913043917
sensor-374,1700913044335,1700913044375,1700913044983
sensor-374,1700913045335,1700913045364,1700913046246
sensor-375,1700913036340,1700913036375,1700913036918
sensor-375,1700913037340,1700913037375,1700913037984
sensor-375,1700913038340,1700913038386,1700913039246
sensor-375,1700913039340,1700913039370,1700913039917
sensor-375,1700913040340,1700913040383,1700913040980
sensor-375,1700913041335,1700913041366,1700913042247
sensor-375,1700913042335,1700913042356,1700913042917
sensor-375,1700913043340,1700913043369,1700913043986
sensor-375,1700913044335,1700913044376,1700913045247
sensor-375,1700913045335,1700913045369,1700913045916
sensor-376,1700913036340,1700913036376,1700913036983
sensor-376,1700913037340,1700913037376,1700913038245
sensor-376,1700913038340,1700913038386,1700913038915
sensor-376,1700913039340,1700913039371,1700913039983
sensor-376,1700913040340,1700913040382,1700913041240
sensor-376,1700913041335,1700913041364,1700913041917
sensor-376,1700913042335,1700913042357,1700913042982
sensor-376,1700913043340,1700913043371,1700913044246
sensor-376,1700913044335,1700913044375,1700913044913
sensor-376,1700913045335,1700913045363,1700913045985
sensor-377,1700913036340,1700913036377,1700913037247
sensor-377,1700913037340,1700913037374,1700913037915
sensor-377,1700913038340,1700913038385,1700913038984
sensor-377,1700913039340,1700913039370,1700913040244
sensor-377,1700913040340,1700913040382,1700913040910
sensor-377,1700913041335,1700913041364,1700913041985
sensor-377,1700913042335,1700913042358,1700913043243
sensor-377,1700913043340,1700913043368,1700913043917
sensor-377,1700913044335,1700913044375,1700913044983
sensor-377,1700913045335,1700913045364,1700913046246
sensor-378,1700913036340,1700913036375,1700913036918
sensor-378,1700913037340,1700913037375,1700913037984
sensor-378,1700913038340,1700913038386,1700913039246
sensor-378,1700913039340,1700913039371,1700913039917
sensor-378,1700913040340,1700913040383,1700913040980
sensor-378,1700913041335,1700913041366,1700913042247
sensor-378,1700913042335,1700913042356,1700913042917
sensor-378,1700913043340,1700913043369,1700913043986
sensor-378,1700913044335,1700913044376,1700913045247
sensor-378,1700913045335,1700913045369,1700913045916
sensor-379,1700913036340,1700913036376,1700913036983
sensor-379,1700913037340,1700913037376,1700913038245
sensor-379,1700913038340,1700913038386,1700913038915
sensor-379,1700913039340,1700913039371,1700913039983
sensor-379,1700913040340,1700913040382,1700913041240
sensor-379,1700913041335,1700913041364,1700913041917
sensor-379,1700913042335,1700913042357,1700913042982
sensor-379,1700913043340,1700913043371,1700913044246
sensor-379,1700913044335,1700913044376,1700913044913
sensor-379,1700913045335,1700913045363,1700913045985
sensor-38,1700913036340,1700913036355,1700913037247
sensor-38,1700913037340,1700913037346,1700913037915
sensor-38,1700913038340,1700913038350,1700913038984
sensor-38,1700913039340,1700913039352,1700913040244
sensor-38,1700913040340,1700913040347,1700913040910
sensor-38,1700913041335,1700913041344,1700913041985
sensor-38,1700913042335,1700913042341,1700913043243
sensor-38,1700913043335,1700913043360,1700913043917
sensor-38,1700913044335,1700913044344,1700913044983
sensor-38,1700913045335,1700913045351,1700913046246
sensor-380,1700913036340,1700913036377,1700913037247
sensor-380,1700913037340,1700913037374,1700913037915
sensor-380,1700913038340,1700913038385,1700913038984
sensor-380,1700913039340,1700913039370,1700913040244
sensor-380,1700913040340,1700913040382,1700913040910
sensor-380,1700913041335,1700913041364,1700913041985
sensor-380,1700913042335,1700913042358,1700913043243
sensor-380,1700913043340,1700913043368,1700913043917
sensor-380,1700913044335,1700913044376,1700913044983
sensor-380,1700913045335,1700913045364,1700913046246
sensor-381,1700913036340,1700913036375,1700913036918
sensor-381,1700913037340,1700913037375,1700913037984
sensor-381,1700913038340,1700913038387,1700913039246
sensor-381,1700913039340,1700913039371,1700913039917
sensor-381,1700913040340,1700913040383,1700913040980
sensor-381,1700913041335,1700913041366,1700913042247
sensor-381,1700913042335,1700913042356,1700913042917
sensor-381,1700913043340,1700913043369,1700913043986
sensor-381,1700913044335,1700913044376,1700913045247
sensor-381,1700913045335,1700913045369,1700913045916
sensor-382,1700913036340,1700913036376,1700913036983
sensor-382,1700913037340,1700913037376,1700913038245
sensor-382,1700913038340,1700913038387,1700913038915
sensor-382,1700913039340,1700913039371,1700913039983
sensor-382,1700913040340,1700913040382,1700913041240
sensor-382,1700913041335,1700913041364,1700913041917
sensor-382,1700913042335,1700913042357,1700913042982
sensor-382,1700913043340,1700913043371,1700913044246
sensor-382,1700913044335,1700913044376,1700913044913
sensor-382,1700913045335,1700913045364,1700913045985
sensor-383,1700913036340,1700913036377,1700913037247
sensor-383,1700913037340,1700913037374,1700913037915
sensor-383,1700913038340,1700913038385,1700913038984
sensor-383,1700913039340,1700913039370,1700913040244
sensor-383,1700913040340,1700913040382,1700913040910
sensor-383,1700913041335,1700913041364,1700913041985
sensor-383,1700913042335,1700913042358,1700913043243
sensor-383,1700913043340,1700913043368,1700913043917
sensor-383,1700913044335,1700913044376,1700913044983
sensor-383,1700913045335,1700913045364,1700913046246
sensor-384,1700913036340,1700913036375,1700913036918
sensor-384,1700913037340,1700913037375,1700913037984
sensor-384,1700913038340,1700913038387,1700913039246
sensor-384,1700913039340,1700913039371,1700913039917
sensor-384,1700913040340,1700913040383,1700913040980
sensor-384,1700913041335,1700913041366,1700913042247
sensor-384,1700913042335,1700913042356,1700913042917
sensor-384,1700913043340,1700913043369,1700913043986
sensor-384,1700913044335,1700913044377,1700913045247
sensor-384,1700913045335,1700913045369,1700913045916
sensor-385,1700913036340,1700913036377,1700913036983
sensor-385,1700913037340,1700913037376,1700913038245
sensor-385,1700913038340,1700913038387,1700913038915
sensor-385,1700913039340,1700913039371,1700913039983
sensor-385,1700913040340,1700913040382,1700913041240
sensor-385,1700913041335,1700913041364,1700913041917
sensor-385,1700913042335,1700913042357,1700913042982
sensor-385,1700913043340,1700913043371,1700913044246
sensor-385,1700913044335,1700913044376,1700913044913
sensor-385,1700913045335,1700913045364,1700913045985
sensor-386,1700913036340,1700913036377,1700913037247
sensor-386,1700913037340,1700913037374,1700913037915
sensor-386,1700913038340,1700913038385,1700913038984
sensor-386,1700913039340,1700913039371,1700913040244
sensor-386,1700913040340,1700913040382,1700913040910
sensor-386,1700913041335,1700913041364,1700913041985
sensor-386,1700913042335,1700913042358,1700913043243
sensor-386,1700913043340,1700913043368,1700913043917
sensor-386,1700913044335,1700913044376,1700913044983
sensor-386,1700913045335,1700913045364,1700913046246
sensor-387,1700913036340,1700913036376,1700913036918
sensor-387,1700913037340,1700913037376,1700913037984
sensor-387,1700913038340,1700913038387,1700913039246
sensor-387,1700913039340,1700913039371,1700913039917
sensor-387,1700913040340,1700913040383,1700913040980
sensor-387,1700913041335,1700913041366,1700913042247
sensor-387,1700913042335,1700913042356,1700913042917
sensor-387,1700913043340,1700913043369,1700913043986
sensor-387,1700913044335,1700913044377,1700913045247
sensor-387,1700913045335,1700913045369,1700913045916
sensor-388,1700913036340,1700913036377,1700913036983
sensor-388,1700913037340,1700913037376,1700913038245
sensor-388,1700913038340,1700913038387,1700913038915
sensor-388,1700913039340,1700913039371,1700913039983
sensor-388,1700913040340,1700913040383,1700913041240
sensor-388,1700913041335,1700913041364,1700913041917
sensor-388,1700913042335,1700913042357,1700913042982
sensor-388,1700913043340,1700913043371,1700913044246
sensor-388,1700913044335,1700913044376,1700913044913
sensor-388,1700913045335,1700913045364,1700913045985
sensor-389,1700913036340,1700913036377,1700913037247
sensor-389,1700913037340,1700913037374,1700913037915
sensor-389,1700913038340,1700913038385,1700913038984
sensor-389,1700913039340,1700913039371,1700913040244
sensor-389,1700913040340,1700913040382,1700913040910
sensor-389,1700913041335,1700913041365,1700913041985
sensor-389,1700913042335,1700913042358,1700913043243
sensor-389,1700913043340,1700913043368,1700913043917
sensor-389,1700913044335,1700913044376,1700913044983
sensor-389,1700913045335,1700913045364,1700913046246
sensor-39,1700913036340,1700913036357,1700913036918
sensor-39,1700913037340,1700913037351,1700913037984
sensor-39,1700913038340,1700913038354,1700913039246
sensor-39,1700913039340,1700913039351,1700913039917
sensor-39,1700913040340,1700913040348,1700913040980
sensor-39,1700913041335,1700913041346,1700913042247
sensor-39,1700913042335,1700913042339,1700913042917
sensor-39,1700913043335,1700913043354,1700913043986
sensor-39,1700913044335,1700913044342,1700913045247
sensor-39,1700913045335,1700913045353,1700913045916
sensor-390,1700913036340,1700913036376,1700913036918
sensor-390,1700913037340,1700913037376,1700913037984
sensor-390,1700913038340,1700913038387,1700913039246
sensor-390,1700913039340,1700913039371,1700913039917
sensor-390,1700913040340,1700913040383,1700913040980
sensor-390,1700913041335,1700913041367,1700913042247
sensor-390,1700913042335,1700913042356,1700913042917
sensor-390,1700913043340,1700913043369,1700913043986
sensor-390,1700913044335,1700913044377,1700913045247
sensor-390,1700913045335,1700913045369,1700913045916
sensor-391,1700913036340,1700913036377,1700913036983
sensor-391,1700913037340,1700913037376,1700913038245
sensor-391,1700913038340,1700913038387,1700913038915
sensor-391,1700913039340,1700913039371,1700913039983
sensor-391,1700913040340,1700913040383,1700913041240
sensor-391,1700913041335,1700913041368,1700913041917
sensor-391,1700913042335,1700913042357,1700913042982
sensor-391,1700913043340,1700913043371,1700913044246
sensor-391,1700913044335,1700913044376,1700913044913
sensor-391,1700913045335,1700913045364,1700913045985
sensor-392,1700913036340,1700913036377,1700913037247
sensor-392,1700913037340,1700913037374,1700913037915
sensor-392,1700913038340,1700913038385,1700913038984
sensor-392,1700913039340,1700913039372,1700913040244
sensor-392,1700913040340,1700913040382,1700913040910
sensor-392,1700913041335,1700913041367,1700913041985
sensor-392,1700913042335,1700913042358,1700913043243
sensor-392,1700913043340,1700913043368,1700913043917
sensor-392,1700913044335,1700913044377,1700913044983
sensor-392,1700913045335,1700913045364,1700913046246
sensor-393,1700913036340,1700913036376,1700913036918
sensor-393,1700913037340,1700913037376,1700913037984
sensor-393,1700913038340,1700913038387,1700913039246
sensor-393,1700913039340,1700913039371,1700913039917
sensor-393,1700913040340,1700913040383,1700913040980
sensor-393,1700913041335,1700913041368,1700913042247
sensor-393,1700913042335,1700913042356,1700913042917
sensor-393,1700913043340,1700913043369,1700913043986
sensor-393,1700913044335,1700913044377,1700913045247
sensor-393,1700913045335,1700913045369,1700913045916
sensor-394,1700913036340,1700913036377,1700913036983
sensor-394,1700913037340,1700913037376,1700913038245
sensor-394,1700913038340,1700913038387,1700913038915
sensor-394,1700913039340,1700913039371,1700913039983
sensor-394,1700913040340,1700913040383,1700913041240
sensor-394,1700913041335,1700913041368,1700913041917
sensor-394,1700913042335,1700913042357,1700913042982
sensor-394,1700913043340,1700913043371,1700913044246
sensor-394,1700913044335,1700913044376,1700913044913
sensor-394,1700913045335,1700913045364,1700913045985
sensor-395,1700913036340,1700913036377,1700913037247
sensor-395,1700913037340,1700913037375,1700913037915
sensor-395,1700913038340,1700913038385,1700913038984
sensor-395,1700913039340,1700913039372,1700913040244
sensor-395,1700913040340,1700913040382,1700913040910
sensor-395,1700913041335,1700913041367,1700913041985
sensor-395,1700913042335,1700913042358,1700913043243
sensor-395,1700913043340,1700913043368,1700913043917
sensor-395,1700913044335,1700913044377,1700913044983
sensor-395,1700913045335,1700913045364,1700913046246
sensor-396,1700913036340,1700913036376,1700913036918
sensor-396,1700913037340,1700913037376,1700913037984
sensor-396,1700913038340,1700913038388,1700913039246
sensor-396,1700913039340,1700913039372,1700913039917
sensor-396,1700913040340,1700913040383,1700913040980
sensor-396,1700913041335,1700913041368,1700913042247
sensor-396,1700913042335,1700913042356,1700913042917
sensor-396,1700913043340,1700913043369,1700913043986
sensor-396,1700913044335,1700913044378,1700913045247
sensor-396,1700913045335,1700913045369,1700913045916
sensor-397,1700913036340,1700913036377,1700913036983
sensor-397,1700913037340,1700913037376,1700913038245
sensor-397,1700913038340,1700913038389,1700913038915
sensor-397,1700913039340,1700913039371,1700913039983
sensor-397,1700913040340,1700913040383,1700913041240
sensor-397,1700913041335,1700913041368,1700913041917
sensor-397,1700913042335,1700913042357,1700913042982
sensor-397,1700913043340,1700913043371,1700913044246
sensor-397,1700913044335,1700913044377,1700913044913
sensor-397,1700913045335,1700913045364,1700913045985
sensor-398,1700913036340,1700913036377,1700913037247
sensor-398,1700913037340,1700913037376,1700913037915
sensor-398,1700913038340,1700913038391,1700913038984
sensor-398,1700913039340,1700913039372,1700913040244
sensor-398,1700913040340,1700913040382,1700913040910
sensor-398,1700913041335,1700913041368,1700913041985
sensor-398,1700913042335,1700913042358,1700913043243
sensor-398,1700913043340,1700913043370,1700913043917
sensor-398,1700913044335,1700913044377,1700913044983
sensor-398,1700913045335,1700913045364,1700913046246
sensor-399,1700913036340,1700913036376,1700913036918
sensor-399,1700913037340,1700913037376,1700913037984
sensor-399,1700913038340,1700913038393,1700913039246
sensor-399,1700913039340,1700913039372,1700913039917
sensor-399,1700913040340,1700913040383,1700913040980
sensor-399,1700913041335,1700913041368,1700913042247
